"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1186/s12916-019-1386-6","s12916-019-1386-6","The haematological consequences of Plasmodium vivax malaria after chloroquine treatment with and without primaquine: a WorldWide Antimalarial Resistance Network systematic review and individual patient data meta-analysis",2019,"pdf/bmcmed.s12916-019-1386-6.pdf","xml/bmcmed.s12916-019-1386-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1438-y","s12916-019-1438-y","Bleeding in cardiac patients prescribed antithrombotic drugs: electronic health record phenotyping algorithms, incidence, trends and prognosis",2019,"pdf/bmcmed.s12916-019-1438-y.pdf","xml/bmcmed.s12916-019-1438-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1466-7","s12916-019-1466-7","Calibration: the Achilles heel of predictive analytics",2019,"pdf/bmcmed.s12916-019-1466-7.pdf","xml/bmcmed.s12916-019-1466-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1462-y","s12916-019-1462-y","Patterns of symptoms before a diagnosis of first episode psychosis: a latent class analysis of UK primary care electronic health records",2019,"pdf/bmcmed.s12916-019-1462-y.pdf","xml/bmcmed.s12916-019-1462-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1285-x","s12916-019-1285-x","Characterizing the transitioning epidemiology of herpes simplex virus type 1 in the USA: model-based predictions",2019,"pdf/bmcmed.s12916-019-1285-x.pdf","xml/bmcmed.s12916-019-1285-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1334-5","s12916-019-1334-5","The XN-30 hematology analyzer for rapid sensitive detection of malaria: a diagnostic accuracy study",2019,"pdf/bmcmed.s12916-019-1334-5.pdf","xml/bmcmed.s12916-019-1334-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1356-z","s12916-019-1356-z","Gastroenteritis aggressive versus slow treatment for rehydration (GASTRO): a phase II rehydration trial for severe dehydration: WHO plan C versus slow rehydration",2019,"pdf/bmcmed.s12916-019-1356-z.pdf","xml/bmcmed.s12916-019-1356-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-018-1243-z","s12916-018-1243-z","From high to low malaria transmission in Zanzibar—challenges and opportunities to achieve elimination",2019,"pdf/bmcmed.s12916-018-1243-z.pdf","xml/bmcmed.s12916-018-1243-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1418-2","s12916-019-1418-2","Comparing the prognostic value of geriatric health indicators: a population-based study",2019,"pdf/bmcmed.s12916-019-1418-2.pdf","xml/bmcmed.s12916-019-1418-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1378-6","s12916-019-1378-6","RTS,S/AS01E immunization increases antibody responses to vaccine-unrelated Plasmodium falciparum antigens associated with protection against clinical malaria in African children: a case-control study",2019,"pdf/bmcmed.s12916-019-1378-6.pdf","xml/bmcmed.s12916-019-1378-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1403-9","s12916-019-1403-9","Guidelines for multi-model comparisons of the impact of infectious disease interventions",2019,"pdf/bmcmed.s12916-019-1403-9.pdf","xml/bmcmed.s12916-019-1403-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1269-x","s12916-019-1269-x","HBV vaccination and PMTCT as elimination tools in the presence of HIV: insights from a clinical cohort and dynamic model",2019,"pdf/bmcmed.s12916-019-1269-x.pdf","xml/bmcmed.s12916-019-1269-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1288-7","s12916-019-1288-7","Real-time analysis of the diphtheria outbreak in forcibly displaced Myanmar nationals in Bangladesh",2019,"pdf/bmcmed.s12916-019-1288-7.pdf","xml/bmcmed.s12916-019-1288-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1411-9","s12916-019-1411-9","The case for a universal hepatitis C vaccine to achieve hepatitis C elimination",2019,"pdf/bmcmed.s12916-019-1411-9.pdf","xml/bmcmed.s12916-019-1411-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1395-5","s12916-019-1395-5","Clinical and cost-effectiveness of contingency management for cannabis use in early psychosis: the CIRCLE randomised clinical trial",2019,"pdf/bmcmed.s12916-019-1395-5.pdf","xml/bmcmed.s12916-019-1395-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-019-1360-3","s12916-019-1360-3","Landmark models to define the age-adjusted risk of developing stage 1 type 1 diabetes across childhood and adolescence",2019,"pdf/bmcmed.s12916-019-1360-3.pdf","xml/bmcmed.s12916-019-1360-3.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
