"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1371/journal.pbio.3002647",3002647,"Morphometric brain organization across the human lifespan reveals increased dispersion linked to cognitive performance",2024,"pdf/plosbio.3002647.pdf","xml/plosbio.3002647.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002804",3002804,"GetGenome: Overcoming inequalities in access to genomics technology",2024,"pdf/plosbio.3002804.pdf","xml/plosbio.3002804.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002695",3002695,"Uncovering the hidden complexity of multicellular magnetotactic bacteria",2024,"pdf/plosbio.3002695.pdf","xml/plosbio.3002695.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002607",3002607,"Brain high-throughput multi-omics data reveal molecular heterogeneity in Alzheimer’s disease",2024,"pdf/plosbio.3002607.pdf","xml/plosbio.3002607.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002620",3002620,"Seasonal tissue-specific gene expression in wild crown-of-thorns starfish reveals reproductive and stress-related transcriptional systems",2024,"pdf/plosbio.3002620.pdf","xml/plosbio.3002620.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002506",3002506,"Defining morphologically and genetically distinct GABAergic/cholinergic amacrine cell subtypes in the vertebrate retina",2024,"pdf/plosbio.3002506.pdf","xml/plosbio.3002506.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002900",3002900,"Excess mortality of infected ectotherms induced by warming depends on pathogen kingdom and evolutionary history",2024,"pdf/plosbio.3002900.pdf","xml/plosbio.3002900.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002451",3002451,"The Staphylococcus aureus CamS lipoprotein is a repressor of toxin production that shapes host-pathogen interaction",2024,"pdf/plosbio.3002451.pdf","xml/plosbio.3002451.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002612",3002612,"Assessing the evolution of research topics in a biological field using plant science as an example",2024,"pdf/plosbio.3002612.pdf","xml/plosbio.3002612.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002670",3002670,"Low and high beta rhythms have different motor cortical sources and distinct roles in movement control and spatiotemporal attention",2024,"pdf/plosbio.3002670.pdf","xml/plosbio.3002670.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002615",3002615,"AlphaFold2-guided engineering of split-GFP technology enables labeling of endogenous tubulins across species while preserving function",2024,"pdf/plosbio.3002615.pdf","xml/plosbio.3002615.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002985",3002985,"PLOS Biology and the life sciences in 2024",2024,"pdf/plosbio.3002985.pdf","xml/plosbio.3002985.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002876",3002876,"Ortholog of autism candidate gene RBM27 regulates mitoribosomal assembly factor MALS-1 to protect against mitochondrial dysfunction and axon degeneration during neurodevelopment",2024,"pdf/plosbio.3002876.pdf","xml/plosbio.3002876.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002856",3002856,"Climate and ecology predict latitudinal trends in sexual selection inferred from avian mating systems",2024,"pdf/plosbio.3002856.pdf","xml/plosbio.3002856.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002557",3002557,"Response to “On the impact of incomplete taxon sampling on the relative timing of gene transfer events”",2024,"pdf/plosbio.3002557.pdf","xml/plosbio.3002557.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002422",3002422,"From water to land: Evolution of photoreceptor circuits for vision in air",2024,"pdf/plosbio.3002422.pdf","xml/plosbio.3002422.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002555",3002555,"Specification of distinct cell types in a sensory-adhesive organ important for metamorphosis in tunicate larvae",2024,"pdf/plosbio.3002555.pdf","xml/plosbio.3002555.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002680",3002680,"Engineering of a high-fidelity Cas12a nuclease variant capable of allele-specific editing",2024,"pdf/plosbio.3002680.pdf","xml/plosbio.3002680.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002525",3002525,"The more, the healthier: Tree diversity reduces forest pests and pathogens",2024,"pdf/plosbio.3002525.pdf","xml/plosbio.3002525.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002616",3002616,"Commensal E. coli limits Salmonella gut invasion during inflammation by producing toxin-bound siderophores in a tonB-dependent manner",2024,"pdf/plosbio.3002616.pdf","xml/plosbio.3002616.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002826",3002826,"Reviving collapsed plant–pollinator networks from a single species",2024,"pdf/plosbio.3002826.pdf","xml/plosbio.3002826.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002528",3002528,"Structural and functional characterization of AfsR, an SARP family transcriptional activator of antibiotic biosynthesis in Streptomyces",2024,"pdf/plosbio.3002528.pdf","xml/plosbio.3002528.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002604",3002604,"Identifying causes and consequences of rhizosphere microbiome heritability",2024,"pdf/plosbio.3002604.pdf","xml/plosbio.3002604.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002908",3002908,"How do mammals convert dynamic odor information into neural maps for landscape navigation?",2024,"pdf/plosbio.3002908.pdf","xml/plosbio.3002908.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002789",3002789,"Dog–human vocal interactions match dogs’ sensory-motor tuning",2024,"pdf/plosbio.3002789.pdf","xml/plosbio.3002789.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002837",3002837,"Functional networks of inhibitory neurons orchestrate synchrony in the hippocampus",2024,"pdf/plosbio.3002837.pdf","xml/plosbio.3002837.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002840",3002840,"Widespread regulation of the maternal transcriptome by Nanos in Drosophila",2024,"pdf/plosbio.3002840.pdf","xml/plosbio.3002840.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002547",3002547,"Wnt signaling modulates the response to DNA damage in the Drosophila wing imaginal disc by regulating the EGFR pathway",2024,"pdf/plosbio.3002547.pdf","xml/plosbio.3002547.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002559",3002559,"Neuronal cell cycle reentry events in the aging brain are more prevalent in neurodegeneration and lead to cellular senescence",2024,"pdf/plosbio.3002559.pdf","xml/plosbio.3002559.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002660",3002660,"Fast-spiking interneuron detonation drives high-fidelity inhibition in the olfactory bulb",2024,"pdf/plosbio.3002660.pdf","xml/plosbio.3002660.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002515",3002515,"Communication between the stem cell niche and an adjacent differentiation niche through miRNA and EGFR signaling orchestrates exit from the stem cell state in the Drosophila ovary",2024,"pdf/plosbio.3002515.pdf","xml/plosbio.3002515.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002646",3002646,"Deep brain stimulation of the Tbr1-deficient mouse model of autism spectrum disorder at the basolateral amygdala alters amygdalar connectivity, whole-brain synchronization, and social behaviors",2024,"pdf/plosbio.3002646.pdf","xml/plosbio.3002646.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002854",3002854,"MICU2 up-regulation enhances tumor aggressiveness and metabolic reprogramming during colorectal cancer development",2024,"pdf/plosbio.3002854.pdf","xml/plosbio.3002854.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002847",3002847,"Unifying approaches from statistical genetics and phylogenetics for mapping phenotypes in structured populations",2024,"pdf/plosbio.3002847.pdf","xml/plosbio.3002847.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002617",3002617,"Key residues in the VDAC2-BAK complex can be targeted to modulate apoptosis",2024,"pdf/plosbio.3002617.pdf","xml/plosbio.3002617.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002731",3002731,"Salmonella Typhimurium exploits host polyamines for assembly of the type 3 secretion machinery",2024,"pdf/plosbio.3002731.pdf","xml/plosbio.3002731.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002714",3002714,"Dopamine and acetylcholine have distinct roles in delay- and effort-based decision-making in humans",2024,"pdf/plosbio.3002714.pdf","xml/plosbio.3002714.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002500",3002500,"Neurons in the monkey frontopolar cortex encode learning stage and goal during a fast learning task",2024,"pdf/plosbio.3002500.pdf","xml/plosbio.3002500.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002537",3002537,"Pharmacological induction of autophagy reduces inflammation in macrophages by degrading immunoproteasome subunits",2024,"pdf/plosbio.3002537.pdf","xml/plosbio.3002537.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002589",3002589,"Bacillus subtilis uses the SigM signaling pathway to prioritize the use of its lipid carrier for cell wall synthesis",2024,"pdf/plosbio.3002589.pdf","xml/plosbio.3002589.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002676",3002676,"Costs in conservation: Common costly mistakes and how to avoid them",2024,"pdf/plosbio.3002676.pdf","xml/plosbio.3002676.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002720",3002720,"Mutations in nucleotide metabolism genes bypass proteasome defects in png-1/NGLY1-deficient Caenorhabditis elegans",2024,"pdf/plosbio.3002720.pdf","xml/plosbio.3002720.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002464",3002464,"Retinoic acid signaling regulates spatiotemporal specification of human green and red cones",2024,"pdf/plosbio.3002464.pdf","xml/plosbio.3002464.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002565",3002565,"The scale of zebrafish pectoral fin buds is determined by intercellular K+ levels and consequent Ca2+-mediated signaling via retinoic acid regulation of Rcan2 and Kcnk5b",2024,"pdf/plosbio.3002565.pdf","xml/plosbio.3002565.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002467",3002467,"Super-resolution mapping in rod photoreceptors identifies rhodopsin trafficking through the inner segment plasma membrane as an essential subcellular pathway",2024,"pdf/plosbio.3002467.pdf","xml/plosbio.3002467.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002470",3002470,"Bridging integrator 1 fragment accelerates tau aggregation and propagation by enhancing clathrin-mediated endocytosis in mice",2024,"pdf/plosbio.3002470.pdf","xml/plosbio.3002470.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002507",3002507,"Role for gene conversion in the evolution of cell-surface antigens of the malaria parasite Plasmodium falciparum",2024,"pdf/plosbio.3002507.pdf","xml/plosbio.3002507.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002662",3002662,"A mechanical transition from tension to buckling underlies the jigsaw puzzle shape morphogenesis of histoblasts in the Drosophila epidermis",2024,"pdf/plosbio.3002662.pdf","xml/plosbio.3002662.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002669",3002669,"Imaging lifespan brain structural growth: From region, to connectome, to gradient",2024,"pdf/plosbio.3002669.pdf","xml/plosbio.3002669.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002757",3002757,"A flexible loop in the paxillin LIM3 domain mediates its direct binding to integrin β subunits",2024,"pdf/plosbio.3002757.pdf","xml/plosbio.3002757.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002691",3002691,"A new gatekeeper to control oligodendrogenesis",2024,"pdf/plosbio.3002691.pdf","xml/plosbio.3002691.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002914",3002914,"How fast are viruses spreading in the wild?",2024,"pdf/plosbio.3002914.pdf","xml/plosbio.3002914.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002750",3002750,"Rationalizing risk aversion in science: Why incentives to work hard clash with incentives to take risks",2024,"pdf/plosbio.3002750.pdf","xml/plosbio.3002750.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002563",3002563,"Mutualism on the edge: Understanding the Paramecium–Chlorella symbiosis",2024,"pdf/plosbio.3002563.pdf","xml/plosbio.3002563.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002643",3002643,"For pet’s sake: Discovering a naturally occurring zebrafish virus",2024,"pdf/plosbio.3002643.pdf","xml/plosbio.3002643.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002639",3002639,"Role of Rabenosyn-5 and Rab5b in host cell cytosol uptake reveals conservation of endosomal transport in malaria parasites",2024,"pdf/plosbio.3002639.pdf","xml/plosbio.3002639.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002754",3002754,"To transfer mitochondria or not to transfer mitochondria: ADP does the trick",2024,"pdf/plosbio.3002754.pdf","xml/plosbio.3002754.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002650",3002650,"Amyloid accelerator polyphosphate fits as the mystery density in α-synuclein fibrils",2024,"pdf/plosbio.3002650.pdf","xml/plosbio.3002650.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002514",3002514,"Engineering of Cas12a nuclease variants with enhanced genome-editing specificity",2024,"pdf/plosbio.3002514.pdf","xml/plosbio.3002514.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002545",3002545,"Social bonding in groups of humans selectively increases inter-status information exchange and prefrontal neural synchronization",2024,"pdf/plosbio.3002545.pdf","xml/plosbio.3002545.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003205",3003205,"Regulation to function: A computational approach to specialized metabolism",2025,"pdf/plosbio.3003205.pdf","xml/plosbio.3003205.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003519",3003519,"The luminal ring protein C2CD3 acts as a radial in-to-out organizer of the distal centriole and appendages",2025,"pdf/plosbio.3003519.pdf","xml/plosbio.3003519.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002598",3002598,"Notch3 is an asymmetric gene and a modifier of heart looping defects in Nodal mouse mutants",2025,"pdf/plosbio.3002598.pdf","xml/plosbio.3002598.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003044",3003044,"Evolutionary origin of lubricated joints at the dawn of jawed vertebrates",2025,"pdf/plosbio.3003044.pdf","xml/plosbio.3003044.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003170",3003170,"Excitatory projections from the nucleus reuniens to the medial prefrontal cortex modulate pain and depression-like behaviors in mice",2025,"pdf/plosbio.3003170.pdf","xml/plosbio.3003170.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003203",3003203,"DnaJ mediates phage sensing by the bacterial NLR-related protein bNACHT25",2025,"pdf/plosbio.3003203.pdf","xml/plosbio.3003203.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002955",3002955,"Rspo3-mediated metabolic liver zonation regulates systemic glucose metabolism and body mass in mice",2025,"pdf/plosbio.3002955.pdf","xml/plosbio.3002955.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003099",3003099,"MSP-tracker: A versatile vesicle tracking software tool used to reveal the spatial control of polarized secretion in Drosophila epithelial cells",2025,"pdf/plosbio.3003099.pdf","xml/plosbio.3003099.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003012",3003012,"Repeated stress gradually impairs auditory processing and perception",2025,"pdf/plosbio.3003012.pdf","xml/plosbio.3003012.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003070",3003070,"The IBEX Knowledge-Base: A central resource for multiplexed imaging techniques",2025,"pdf/plosbio.3003070.pdf","xml/plosbio.3003070.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003250",3003250,"Loss of Pol III repressor Maf1 in neurons promotes longevity by preventing the age-related decline in 5S rRNA and translation",2025,"pdf/plosbio.3003250.pdf","xml/plosbio.3003250.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003245",3003245,"Egress-enhancing mutation reveals the inefficiency of non-enveloped virus cell exit",2025,"pdf/plosbio.3003245.pdf","xml/plosbio.3003245.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003241",3003241,"Personalised regional modelling predicts tau progression in the human brain",2025,"pdf/plosbio.3003241.pdf","xml/plosbio.3003241.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003015",3003015,"Unprecedented female mutation bias in the aye-aye, a highly unusual lemur from Madagascar",2025,"pdf/plosbio.3003015.pdf","xml/plosbio.3003015.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003451",3003451,"Brain-age models with lower age prediction accuracy have higher sensitivity for disease detection",2025,"pdf/plosbio.3003451.pdf","xml/plosbio.3003451.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003126",3003126,"Structures of G-protein coupled receptor HCAR1 in complex with Gi1 protein reveal the mechanistic basis for ligand recognition and agonist selectivity",2025,"pdf/plosbio.3003126.pdf","xml/plosbio.3003126.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003202",3003202,"Identification of a large anion channel required for digestive vacuole acidification and amino acid export in Plasmodium falciparum",2025,"pdf/plosbio.3003202.pdf","xml/plosbio.3003202.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002961",3002961,"VANGL2 alleviates inflammatory bowel disease by recruiting the ubiquitin ligase MARCH8 to limit NLRP3 inflammasome activation through OPTN-mediated selective autophagy",2025,"pdf/plosbio.3002961.pdf","xml/plosbio.3002961.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003322",3003322,"Multispecies characterization of immature neurons in the mammalian amygdala reveals their expansion in primates",2025,"pdf/plosbio.3003322.pdf","xml/plosbio.3003322.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003436",3003436,"Increased urea nitrogen salvaging by a remodeled gut microbiota helps nonhibernating pikas maintain protein homeostasis during winter",2025,"pdf/plosbio.3003436.pdf","xml/plosbio.3003436.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003437",3003437,"Persistent viral infections impact key biological traits in Drosophila melanogaster",2025,"pdf/plosbio.3003437.pdf","xml/plosbio.3003437.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003515",3003515,"The host range of generalist and specialist phages in capsule-diverse Klebsiella hosts is driven by the evolvability of receptor-binding proteins",2025,"pdf/plosbio.3003515.pdf","xml/plosbio.3003515.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003455",3003455,"When goodbye comes too soon: How to wrap up science projects quickly",2025,"pdf/plosbio.3003455.pdf","xml/plosbio.3003455.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002957",3002957,"Expansion of lysosomal capacity in early adult neurons driven by TFEB/HLH-30 protects dendrite maintenance during aging in Caenorhabditis elegans",2025,"pdf/plosbio.3002957.pdf","xml/plosbio.3002957.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003459",3003459,"Human brain integrates both unconditional and conditional timing statistics to guide expectation and behavior",2025,"pdf/plosbio.3003459.pdf","xml/plosbio.3003459.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003153",3003153,"Brief early-life motor training induces behavioral changes and alters neuromuscular development in mice",2025,"pdf/plosbio.3003153.pdf","xml/plosbio.3003153.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003356",3003356,"Recent extinctions of plant and animal genera are rare, localized, and decelerated",2025,"pdf/plosbio.3003356.pdf","xml/plosbio.3003356.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003163",3003163,"Phosphatase-independent activity of smooth-muscle calcineurin orchestrates a gene expression program leading to hypertension",2025,"pdf/plosbio.3003163.pdf","xml/plosbio.3003163.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003094",3003094,"Inhibitory circuit motifs in Drosophila larvae generate motor program diversity and variability",2025,"pdf/plosbio.3003094.pdf","xml/plosbio.3003094.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003298",3003298,"A protein-specific priority code in presequences determines the efficiency of mitochondrial protein import",2025,"pdf/plosbio.3003298.pdf","xml/plosbio.3003298.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003087",3003087,"Whisking and locomotion are jointly represented in superior colliculus neurons",2025,"pdf/plosbio.3003087.pdf","xml/plosbio.3003087.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002998",3002998,"The ubiquitin-conjugating enzyme UBE2D maintains a youthful proteome and ensures protein quality control during aging by sustaining proteasome activity",2025,"pdf/plosbio.3002998.pdf","xml/plosbio.3002998.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003216",3003216,"The aging ovary stands on the shoulders of giant multinucleated cells",2025,"pdf/plosbio.3003216.pdf","xml/plosbio.3003216.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002975",3002975,"Oxygen-binding proteins aid oxygen diffusion to enhance fitness of a yeast model of multicellularity",2025,"pdf/plosbio.3002975.pdf","xml/plosbio.3002975.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003466",3003466,"The Ync13–Rga7–Rng10 complex selectively coordinates secretory vesicle trafficking and secondary septum formation during cytokinesis",2025,"pdf/plosbio.3003466.pdf","xml/plosbio.3003466.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003045",3003045,"Gap junctions allow transfer of metabolites between germ cells and somatic cells to promote germ cell growth in the Drosophila ovary",2025,"pdf/plosbio.3003045.pdf","xml/plosbio.3003045.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003004",3003004,"Trithorax regulates long-term memory in Drosophila through epigenetic maintenance of mushroom body metabolic state and translation capacity",2025,"pdf/plosbio.3003004.pdf","xml/plosbio.3003004.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3002702",3002702,"HCNetlas: A reference database of human cell type-specific gene networks to aid disease genetic analyses",2025,"pdf/plosbio.3002702.pdf","xml/plosbio.3002702.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003093",3003093,"Soil biodiversity and function under global change",2025,"pdf/plosbio.3003093.pdf","xml/plosbio.3003093.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3003444",3003444,"PRMT5 regulates alternative splicing of TCF3 under hypoxia to promote EMT and invasion in breast cancer",2025,"pdf/plosbio.3003444.pdf","xml/plosbio.3003444.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
