"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1038/s41467-025-66757-x","s4146702566757x","A gel polymer electrolyte with multiple hydrogen bonding for pressure-free Ah silicon-based pouch cells","2025","pdf/natcomm.s4146702566757x.pdf","xml/natcomm.s4146702566757x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-60881-4","s41467025608814","Selective electrosynthesis of 1,3-butadiene by tailoring the coverage of acetylene and water","2025","pdf/natcomm.s41467025608814.pdf","xml/natcomm.s41467025608814.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-57015-1","s41467025570151","Scalable production of muscle and adipose cell-laden microtissues using edible macroporous microcarriers for 3D printing of cultured fish fillets","2025","pdf/natcomm.s41467025570151.pdf","xml/natcomm.s41467025570151.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-65291-0","s41467025652910","Endothelial RNF20 suppresses endothelial-to-mesenchymal transition and safeguards physiological angiocrine signaling to prevent congenital heart disease","2025","pdf/natcomm.s41467025652910.pdf","xml/natcomm.s41467025652910.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-65545-x","s4146702565545x","Achieving superior radiation tolerance in ceramics via in-situ defect recombination","2025","pdf/natcomm.s4146702565545x.pdf","xml/natcomm.s4146702565545x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-60751-z","s4146702560751z","MORC2 is a phosphorylation-dependent DNA compaction machine","2025","pdf/natcomm.s4146702560751z.pdf","xml/natcomm.s4146702560751z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-59471-1","s41467025594711","Designer artificial environments for membrane protein synthesis","2025","pdf/natcomm.s41467025594711.pdf","xml/natcomm.s41467025594711.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-58378-1","s41467025583781","Molecular basis of SLC19A1-mediated folate and cyclic dinucleotide transport","2025","pdf/natcomm.s41467025583781.pdf","xml/natcomm.s41467025583781.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-66911-5","s41467025669115","Chiral phonons in polar LiNbO3","2025","pdf/natcomm.s41467025669115.pdf","xml/natcomm.s41467025669115.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-56989-2","s41467025569892","Benchmarking large language models for biomedical natural language processing applications and recommendations","2025","pdf/natcomm.s41467025569892.pdf","xml/natcomm.s41467025569892.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-67443-8","s41467025674438","Exercise-induced histone lactylation in monocyte-derived macrophages restores cardiac immune homeostasis and function in sepsis-induced cardiomyopathy","2025","pdf/natcomm.s41467025674438.pdf","xml/natcomm.s41467025674438.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-59000-0","s41467025590000","Nitrogen deposition favors later leaf senescence in woody species","2025","pdf/natcomm.s41467025590000.pdf","xml/natcomm.s41467025590000.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-58467-1","s41467025584671","Exercise-induced anti-obesity effects in male mice generated by a FOXO1-KLF10 reinforcing loop promoting adipose lipolysis","2025","pdf/natcomm.s41467025584671.pdf","xml/natcomm.s41467025584671.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-62782-y","s4146702562782y","Multi-scale and multi-context interpretable mapping of cell states across heterogeneous spatial samples","2025","pdf/natcomm.s4146702562782y.pdf","xml/natcomm.s4146702562782y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-58568-x","s4146702558568x","Preclinical concept studies showing advantage of an inhaled anti-CTGF/CCN2 protein for pulmonary fibrosis treatment","2025","pdf/natcomm.s4146702558568x.pdf","xml/natcomm.s4146702558568x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-65250-9","s41467025652509","A layered Prussian blue analogue as fast-charging negative electrode material for lithium-ion batteries","2025","pdf/natcomm.s41467025652509.pdf","xml/natcomm.s41467025652509.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-024-55640-w","s4146702455640w","C–C bond coupling with sp3 C–H bond via active intermediates from CO2 hydrogenation","2025","pdf/natcomm.s4146702455640w.pdf","xml/natcomm.s4146702455640w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-61608-1","s41467025616081","Climate change has increased the odds of extreme regional forest fire years globally","2025","pdf/natcomm.s41467025616081.pdf","xml/natcomm.s41467025616081.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-62272-1","s41467025622721","Spatiotemporal H2O2 flashes coordinate actin cytoskeletal remodeling and regulate cell migration and wound healing","2025","pdf/natcomm.s41467025622721.pdf","xml/natcomm.s41467025622721.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-58509-8","s41467025585098","Nanopore sensing of protein and peptide conformation for point-of-care applications","2025","pdf/natcomm.s41467025585098.pdf","xml/natcomm.s41467025585098.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-62165-3","s41467025621653","Concavity-enhanced chiral self-assembly of anisotropic nanoparticles toward strong chiroptical activity","2025","pdf/natcomm.s41467025621653.pdf","xml/natcomm.s41467025621653.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-59783-2","s41467025597832","Electroreduction of diluted CO2 to multicarbon products with high carbon utilization at 800 mA cm–2 in strongly acidic media","2025","pdf/natcomm.s41467025597832.pdf","xml/natcomm.s41467025597832.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-56386-9","s41467025563869","Controllable synthesis of nonlayered high-κ Mn3O4 single-crystal thin films for 2D electronics","2025","pdf/natcomm.s41467025563869.pdf","xml/natcomm.s41467025563869.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-67395-z","s4146702567395z","Slower-growing species promote interspecific cooperation and coexistence under acid stress through cross-feeding","2025","pdf/natcomm.s4146702567395z.pdf","xml/natcomm.s4146702567395z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-65345-3","s41467025653453","Ventral tegmental area GABA neurons integrate positive and negative valence","2025","pdf/natcomm.s41467025653453.pdf","xml/natcomm.s41467025653453.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-65736-6","s41467025657366","Divergent evolution of fungal P450 monooxygenase unlocks simultaneous access to C12β and C15α oxyfunctionalization of steroids","2025","pdf/natcomm.s41467025657366.pdf","xml/natcomm.s41467025657366.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-63484-1","s41467025634841","Non-invasive action potential recordings using printed electrolyte-gated polymer field-effect transistors","2025","pdf/natcomm.s41467025634841.pdf","xml/natcomm.s41467025634841.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-59870-4","s41467025598704","A novel, covalent broad-spectrum inhibitor targeting human coronavirus Mpro","2025","pdf/natcomm.s41467025598704.pdf","xml/natcomm.s41467025598704.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-62055-8","s41467025620558","Current practices in the study of biomolecular condensates: a community comment","2025","pdf/natcomm.s41467025620558.pdf","xml/natcomm.s41467025620558.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-67071-2","s41467025670712","Nucleosome unwrapping and PARP1 allostery drive affinities for chromatin and DNA breaks","2025","pdf/natcomm.s41467025670712.pdf","xml/natcomm.s41467025670712.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-63550-8","s41467025635508","Schottky engineering of GDYO@Pt to boost piezoelectric and oxidative stress modulation for accelerated cranial regeneration","2025","pdf/natcomm.s41467025635508.pdf","xml/natcomm.s41467025635508.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-59692-4","s41467025596924","Explosive volcanic eruptions can act as carbon sinks","2025","pdf/natcomm.s41467025596924.pdf","xml/natcomm.s41467025596924.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-55882-2","s41467025558822","A membrane-targeted photoswitch restores physiological ON/OFF responses to light in the degenerate retina","2025","pdf/natcomm.s41467025558822.pdf","xml/natcomm.s41467025558822.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-61745-7","s41467025617457","ColdstartCPI: Induced-fit theory-guided DTI predictive model with improved generalization performance","2025","pdf/natcomm.s41467025617457.pdf","xml/natcomm.s41467025617457.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-59381-2","s41467025593812","Histone methyltransferase ASH1L primes metastases and metabolic reprogramming of macrophages in the bone niche","2025","pdf/natcomm.s41467025593812.pdf","xml/natcomm.s41467025593812.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-65594-2","s41467025655942","The CIP2A-TOPBP1 axis facilitates mitotic DNA repair via MiDAS and MMEJ","2025","pdf/natcomm.s41467025655942.pdf","xml/natcomm.s41467025655942.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-60111-x","s4146702560111x","Atom economic closed-loop recycling of thermoset polyurethane foams","2025","pdf/natcomm.s4146702560111x.pdf","xml/natcomm.s4146702560111x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-56324-9","s41467025563249","Ion bridging enables high-voltage polyether electrolytes for quasi-solid-state batteries","2025","pdf/natcomm.s41467025563249.pdf","xml/natcomm.s41467025563249.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71092-w","s4146702671092w","Electrically modulated plasmonic metasurfaces for light communication","2026","pdf/natcomm.s4146702671092w.pdf","xml/natcomm.s4146702671092w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-025-65697-w","s4146702565697w","Cost-effective interfacial high-concentration electrolyte for stable lithium metal batteries","2026","pdf/natcomm.s4146702565697w.pdf","xml/natcomm.s4146702565697w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-69364-6","s41467026693646","eQTL in diseased colon tissue identifies potential target genes associated with IBD","2026","pdf/natcomm.s41467026693646.pdf","xml/natcomm.s41467026693646.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71666-8","s41467026716668","Distinct distributed neural dynamics predict pallium-dependent social approach","2026","pdf/natcomm.s41467026716668.pdf","xml/natcomm.s41467026716668.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-69177-7","s41467026691777","Quantitative analysis of small RNA pseudouridylation reveals interplay of PUS enzymes in tRNA anticodon stem-loop","2026","pdf/natcomm.s41467026691777.pdf","xml/natcomm.s41467026691777.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70633-7","s41467026706337","Global coincident bursts of high frequency oscillations across the human cortex coordinate large-scale memory processing","2026","pdf/natcomm.s41467026706337.pdf","xml/natcomm.s41467026706337.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-73486-2","s41467026734862","Monitoring in vivo transcription with synthetic serum markers","2026","pdf/natcomm.s41467026734862.pdf","xml/natcomm.s41467026734862.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-73917-0","s41467026739170","Event-based spatiotemporal networks for modelling emergent phenomena in complex systems","2026","pdf/natcomm.s41467026739170.pdf","xml/natcomm.s41467026739170.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68798-2","s41467026687982","Plastic mulch productivity-sustainability tradeoffs and pathways toward an eco-friendly framework: insights from a global meta-analysis","2026","pdf/natcomm.s41467026687982.pdf","xml/natcomm.s41467026687982.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-69585-9","s41467026695859","Universal framework for efficient estimation of stability in multi-principal element alloys","2026","pdf/natcomm.s41467026695859.pdf","xml/natcomm.s41467026695859.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68946-8","s41467026689468","Synergistic MOF-based composite enabling significant solar-to-water generation enhancement in climate-resilient AWH","2026","pdf/natcomm.s41467026689468.pdf","xml/natcomm.s41467026689468.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-69950-8","s41467026699508","Dopaminergic processes predict temporal distortions in event memory","2026","pdf/natcomm.s41467026699508.pdf","xml/natcomm.s41467026699508.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68684-x","s4146702668684x","High-throughput methods leveraging robotics and computer vision for the development of therapeutic phage cocktails","2026","pdf/natcomm.s4146702668684x.pdf","xml/natcomm.s4146702668684x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71836-8","s41467026718368","Structural Mechanism of Receptor-Triggered MyD88 Oligomeric Assembly in Innate Immune Signaling","2026","pdf/natcomm.s41467026718368.pdf","xml/natcomm.s41467026718368.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68537-7","s41467026685377","Highly selective and practical hydrogenation of functionalized (hetero)arenes","2026","pdf/natcomm.s41467026685377.pdf","xml/natcomm.s41467026685377.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-72715-y","s4146702672715y","Addressing global hotspots of drought-related crop production losses","2026","pdf/natcomm.s4146702672715y.pdf","xml/natcomm.s4146702672715y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68775-9","s41467026687759","Ultra-stretchable and crack-resistant nonpolar organogels","2026","pdf/natcomm.s41467026687759.pdf","xml/natcomm.s41467026687759.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68560-8","s41467026685608","Structures of nucleotide-bound human telomerase at several steps of its telomeric DNA repeat addition cycle","2026","pdf/natcomm.s41467026685608.pdf","xml/natcomm.s41467026685608.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-69567-x","s4146702669567x","Asymmetric biomimetic transamination of α-keto phosphonates enabled by chiral pyridoxamines and synergistic solvent","2026","pdf/natcomm.s4146702669567x.pdf","xml/natcomm.s4146702669567x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70580-3","s41467026705803","A corticothalamic circuit modulates pain sensitivity and mediates innate fear-induced analgesia in male mice","2026","pdf/natcomm.s41467026705803.pdf","xml/natcomm.s41467026705803.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-69826-x","s4146702669826x","Survival of cyanobacteria and mitigation of Fe(II) toxicity effects in a silica-rich Archean ocean","2026","pdf/natcomm.s4146702669826x.pdf","xml/natcomm.s4146702669826x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68952-w","s4146702668952w","Understanding alkali metal promotion in hydrogenation catalysis through Strong Metal–Base Interaction","2026","pdf/natcomm.s4146702668952w.pdf","xml/natcomm.s4146702668952w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70080-4","s41467026700804","Carbon monoxide metabolism in freshwater anaerobic methanotrophic archaea","2026","pdf/natcomm.s41467026700804.pdf","xml/natcomm.s41467026700804.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70723-6","s41467026707236","Urban forestry for cooler cities faces three critical hurdles","2026","pdf/natcomm.s41467026707236.pdf","xml/natcomm.s41467026707236.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71051-5","s41467026710515","Sparseness facilitates image encoding across visuo-frontal networks in freely moving macaque","2026","pdf/natcomm.s41467026710515.pdf","xml/natcomm.s41467026710515.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71071-1","s41467026710711","Supernetwork-based efficient mapping of deep learning applications to mixed-precision hardware using model adaptation","2026","pdf/natcomm.s41467026710711.pdf","xml/natcomm.s41467026710711.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71234-0","s41467026712340","Decoupling simultaneous motor imagination and execution via orthogonal ECoG neural representations","2026","pdf/natcomm.s41467026712340.pdf","xml/natcomm.s41467026712340.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70453-9","s41467026704539","Surface hydrophobicity and rigidity determines protein corona on orally delivered nanoparticles treating colitis","2026","pdf/natcomm.s41467026704539.pdf","xml/natcomm.s41467026704539.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70646-2","s41467026706462","ENSO phase transition enables prediction of winter North Atlantic Oscillation one year ahead","2026","pdf/natcomm.s41467026706462.pdf","xml/natcomm.s41467026706462.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-69492-z","s4146702669492z","Direct aluminium-alloy upcycling from entire end-of life vehicles","2026","pdf/natcomm.s4146702669492z.pdf","xml/natcomm.s4146702669492z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71032-8","s41467026710328","A high-affinity split-HaloTag for live-cell protein labeling","2026","pdf/natcomm.s41467026710328.pdf","xml/natcomm.s41467026710328.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68711-x","s4146702668711x","Neural and computational mechanisms underlying one-shot perceptual learning in humans","2026","pdf/natcomm.s4146702668711x.pdf","xml/natcomm.s4146702668711x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-74503-0","s41467026745030","Relay semi-hydrogenation of acetylene via hydrogen spillover on non-reducible Al2O3-supported single-atom catalysts","2026","pdf/natcomm.s41467026745030.pdf","xml/natcomm.s41467026745030.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70716-5","s41467026707165","RF-SIRF reveals a replication stress-specific epigenetic code by spatio-temporal mapping of reversed forks","2026","pdf/natcomm.s41467026707165.pdf","xml/natcomm.s41467026707165.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-72842-6","s41467026728426","ROS-sensing transcription factor YchJ regulates RssB-RpoS pathway to protect Salmonella against oxidative attack by macrophages","2026","pdf/natcomm.s41467026728426.pdf","xml/natcomm.s41467026728426.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-72922-7","s41467026729227","GLUT6-facilitated noncanonical glucose metabolic rewiring enables resistance to targeted cancer therapy","2026","pdf/natcomm.s41467026729227.pdf","xml/natcomm.s41467026729227.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-73492-4","s41467026734924","Evidence for volcanic forcing of Holocene cold events","2026","pdf/natcomm.s41467026734924.pdf","xml/natcomm.s41467026734924.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71799-w","s4146702671799w","Peritectic engineering enhanced thermoelectrics for smart thermal messaging devices","2026","pdf/natcomm.s4146702671799w.pdf","xml/natcomm.s4146702671799w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70403-5","s41467026704035","Brachiopod genome unveils the evolution of BMP signalling in bilaterian body patterning","2026","pdf/natcomm.s41467026704035.pdf","xml/natcomm.s41467026704035.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70143-6","s41467026701436","Sperm hyperactivation drives a circling-and-wandering swimming behavior","2026","pdf/natcomm.s41467026701436.pdf","xml/natcomm.s41467026701436.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-73950-z","s4146702673950z","Pervasive convergent evolution of sperm conjugation across the Arthropoda tree of life","2026","pdf/natcomm.s4146702673950z.pdf","xml/natcomm.s4146702673950z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-72085-5","s41467026720855","Highly flexoelectric response for uranium removal and recovery using the organic-inorganic hybrid material","2026","pdf/natcomm.s41467026720855.pdf","xml/natcomm.s41467026720855.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71633-3","s41467026716333","Shared structural mechanisms of alternating access between the secondary peptide transporter SbmA and ABC transporters","2026","pdf/natcomm.s41467026716333.pdf","xml/natcomm.s41467026716333.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-71426-8","s41467026714268","Distinct modes of dopamine modulation on striatopallidal synaptic transmission","2026","pdf/natcomm.s41467026714268.pdf","xml/natcomm.s41467026714268.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-68315-5","s41467026683155","Manipulating charge transfer dynamics and stabilizing lead bromide octahedra for efficient blue perovskite light-emitting diodes","2026","pdf/natcomm.s41467026683155.pdf","xml/natcomm.s41467026683155.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-72976-7","s41467026729767","Integrated catalyst–transport nickel-iron porous electrode for anion exchange membrane water electrolysis","2026","pdf/natcomm.s41467026729767.pdf","xml/natcomm.s41467026729767.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-026-70670-2","s41467026706702","Submicrowatt-driven near-infrared luminescence from perovskite-fluoride quantum-cutting heterostructures for gas sensing","2026","pdf/natcomm.s41467026706702.pdf","xml/natcomm.s41467026706702.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
